restaurant_name,id,picture
88맵도리분식포차,2074632631,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250916_71%2F1758019356462cud2i_JPEG%2F14.JPG
구돌면옥,2013395695,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250918_139%2F1758162833429da2et_JPEG%2FKakaoTalk_20250916_175247537.jpg
비스트로99,1154167883,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240919_166%2F17267403463572kHNM_JPEG%2F1000011799.jpg
회기돈,1414983241,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260113_163%2F1768275179913qYYPL_JPEG%2FKakaoTalk_20260113_120908261.jpg
샤브올데이 서울이문점,2074425873,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20251117_239%2F176335792612832oRz_JPEG%2F4.%25B8%25DE%25B4%25BA_%25B1%25E2%25BA%25BB.jpg
극락돈 회기점,36615008,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260128_107%2F1769575581490g2M6C_JPEG%2FIMG_2514.JPG
고기하다,1747021613,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260221_2%2F1771650917051KUmKv_JPEG%2FIMG_4985.jpeg
굿갓레스토랑 회기직영점,1096198166,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260511_161%2F1778463614650yhc5i_JPEG%2F10.jpg
스시마츠리,2020800725,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNjA1MTlfMTUg%2FMDAxNzc5MTY3MDgyMzM0.jC2qm9WW9zlMGQSwrR9gYXBfs9t54LvINh-nHqkXHq4g.aU_nBo1sf1IpFg9HQdwEH4LjugGIsVLUTGOtUJi33bUg.JPEG%2F4A5F569F-52D7-4F36-A693-845DCD35C35F.jpeg%3Ftype%3Dw1500_60_sharpen
나은이네,2011018653,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260130_81%2F1769764323626XP7PA_PNG%2FIMG_4242.png
경성고기꾼,37362729,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250730_215%2F1753859252028FmIPn_JPEG%2F1753859116759.jpg
레알라면,31076674,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNTA0MDZfNDMg%2FMDAxNzQzOTE5OTM5MzE2.EGUfr7pzaJBG3fRV2BkoyhNH4wPSHjCZnZjZtvqdKLkg.GoxH6xUzVVOLFJSnW2c-QJ6JCxU1K9GiCgeKJjEvLBsg.JPEG%2F57B65256-11FB-46BA-A46D-0C6490374ABB.jpeg%3Ftype%3Dw1500_60_sharpen
화이트리에 외대역점,2019909074,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260310_88%2F1773079219583KM1g4_JPEG%2FKakaoTalk_20250728_162756653_03.jpg
호헌장담 외대후문본점,1185144325,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250109_246%2F1736409112634IuxLO_JPEG%2F%25C0%25FC%25C3%25BC%25C4%25C6a.jpg
경동역,1465888570,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20251222_102%2F1766365025754xxn0t_PNG%2F%25B8%25F0%25B5%25D202.png
도원반점 이문외대점,2070368290,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260402_205%2F1775117090907QGVmm_PNG%2F%25BF%25A9%25C4%25DA%25BD%25BA.png
순대실록 한국외대점,2006846249,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260206_207%2F1770361436505SwlWc_JPEG%2F2%25BC%25F8%25B4%25EB_%25C1%25A4%25BD%25C4.jpg
홍곱창 회기 본점,12851206,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250520_105%2F1747740907616aRqjH_JPEG%2F1000009211.jpg
거복이식당 회기 본점,1770334939,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241013_248%2F1728801408398DThk7_JPEG%2FIMG_3511.JPEG
서울본본갈비,2061642498,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20251207_150%2F1765063810483vYuve_JPEG%2F1000030203.jpg
장군집,36740080,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200429_64%2F1588168275433L7qPY_JPEG%2FuvxHuLAc3s882lqAya43ItFT.jpeg.jpg
동경규동 외대후문점,2034376917,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20251203_30%2F1764742832433vH4y2_PNG%2F%25BE%25F7%25C3%25BC%25BB%25E7%25C1%25F8_%25B1%25D7%25B8%25B0.png
파앤피파스타하우스 외대역점,2038224846,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNjA1MThfMTQ3%2FMDAxNzc5MDgxNzgxNDcy.RcqXDG92LwhBpgHHwCD5wtXuY2mmC9b7z0ZS5o5rssIg.d3NbPLHODycz0if3N1y6b6b2dW26KH49AtoDai5ki6Yg.JPEG%2F1000027170.jpg%3Ftype%3Dw1500_60_sharpen
야키토리쿠루 회기점,1989307100,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260306_184%2F1772767087691bp77P_JPEG%2F%25B8%25F0%25B5%25EB%25B2%25BF%25C4%25A18%25C1%25BE.jpeg
봄의정원 회기점,1576918937,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250521_288%2F1747786055106njenr_JPEG%2FKakaoTalk_20250515_061343058_02.jpg
돈두렁,2053860684,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20251227_70%2F1766761796936melkb_PNG%2FKakaoTalk_20251226_191716170.png
닭발이와오돌이,1586711220,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20251220_201%2F1766231069104Nooho_JPEG%2F1758183383625.jpg
두끼 한국외대점,1906077552,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231025_209%2F1698208861306IIKWa_PNG%2F%25B4%25EB%25C7%25A5%25C0%25CC%25B9%25CC%25C1%25F6_%25282%2529.png
차백도 경희대점,2028887454,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250725_53%2F1753426942634P7xOh_JPEG%2F3.jpg
코타,1066652293,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231020_245%2F1697772775788MQd7L_JPEG%2FGJS06756.jpg
FEELYO,1315245074,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230620_264%2F1687243408085F1smR_JPEG%2FF314D471-1B89-401A-8F8A-6085B3A89C29.jpeg
발짝 경희대점,1864773214,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250216_22%2F1739634444629FQ8US_JPEG%2FKakaoTalk_20241008_004912821.jpg
회기왕갈비탕,1373325444,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230330_167%2F1680175103747n0jeg_JPEG%2FKakaoTalk_20230330_194735876.jpg
이지화이트 브레드,2097117999,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260123_290%2F176914643896965j0J_JPEG%2F%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA_%25B8%25DE%25C0%25CE%25C0%25CC%25B9%25CC%25C1%25F61.jpg
비스트로99,1154167883,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240919_166%2F17267403463572kHNM_JPEG%2F1000011799.jpg
크치치킨 회기점,754792240,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210713_45%2F1626163576057qs8kY_JPEG%2FFc1M-v_ymI5xzIiqD5YQkMsC.jpg
코지인무르무르,1118674636,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20251106_257%2F1762414367949GtOK4_JPEG%2FKakaoTalk_20251106_161843758_07.jpg
육채미 경희대점,1640313572,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241023_141%2F1729653631207ci1ta_JPEG%2F%25C0%25B0%25C3%25A4%25B9%25CC_01.JPG
세월양꼬치,1302172238,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNTA1MjBfMTE3%2FMDAxNzQ3NzAwODY2MzU1.LaNN4M0K38KJLUnyXPtJoUG9cRPS9uN-XuBJ2pZkI4Eg.raMieBj1xST_bBd9-OziSM56yml07xqLH-35CpPB6FMg.JPEG%2F280802D6-4D6F-4EFB-8435-0AC41D29FE94.jpeg%3Ftype%3Dw1500_60_sharpen
화포식당 이문뉴타운점,2029424391,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260226_19%2F1772099804101mjIC4_JPEG%2FKakaoTalk_20250424_021402492_01.jpg
솔리드웍스 경희대점,1426290427,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240430_247%2F1714414151724J2bb1_JPEG%2F1BC4DD2F-0774-4096-99EE-329035195343.jpeg
1986시부야버거,2090142909,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260224_2%2F1771866585813rGhVU_PNG%2FChatGPT_Image_2026%25B3%25E2_2%25BF%25F9_24%25C0%25CF_%25BF%25C0%25C0%25FC_02_08_44.png
육회바른연어 경희대점,2077190870,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250812_233%2F1754962307984HpzBI_JPEG%2F3.jpg
KFC 한국외대,1289971213,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240719_39%2F172138002661259Rma_PNG%2FKFC_Brand_image.png
서가네 정육식당,1556157330,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230603_231%2F16858016867837IQ8L_JPEG%2F%25C5%25AB%25BC%25D2%25C7%25D1%25B8%25B6%25B8%25AE.jpg
제철실비 외대앞점,2099839288,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260406_197%2F1775405739716TAcsk_JPEG%2F1000008382.jpg
아일랜드비,33077968,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240503_45%2F1714719207866Ym0xI_JPEG%2F1704318930104-1.jpg
봉추찜닭 경희대점,19419712,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241104_124%2F1730704589412gocyn_JPEG%2FIMG_8612.jpg
삼복한방닭한마리,1939514696,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240123_108%2F1706007386095jn7C7_JPEG%2FScreenshot_20240123_195357_Gallery.jpg
따께리아 라 비다,1281381165,https://search.pstatic.net/common/?src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20251031_242%2F1761902151541WLXLt_JPEG%2FKakaoTalk_20251031_175315507_17.jpg
고기굽는방앗간 경희대점,1149983989,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250218_66%2F1739847944174MA9wI_JPEG%2F1.SM_09718.jpg
담가화로구이 외대점,2067395934,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260129_169%2F1769651468017RtM6e_JPEG%2F%25BC%25D2%25B0%25ED%25B1%25E2_3%25C1%25BE.jpg
카츠업 외대점,2034591478,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260326_183%2F1774482122145CwNou_JPEG%2F%25B9%25DD%25B9%25DD%25C4%25AB%25C3%25F7_%25BC%25F6%25C1%25A4_%25C5%25B0%25BF%25C0%25BD%25BA%25C5%25A9_2.jpg
심양양꼬치 경희대점,34350864,https://search.pstatic.net/common/?src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20231020_73%2F16977833500022A1wM_JPEG%2FIMG_8334.JPG
용토끼,1283587893,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240104_160%2F1704344906857zd42G_JPEG%2F%25B0%25F5%25B5%25B9%25C0%25CC1.jpg
오사카고양이 회기점,1570042362,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNjA0MzBfMjU0%2FMDAxNzc3NTUxNTYwOTM2.DXvQdyYjhLNpncan3RK-M3CTB7CwnwD0XeVEJnfzG6Yg.W9aGjAj7upJ9SRojDDiGUdnQSR8djhIKiXxMtr71E0Ig.JPEG%2FC5167A1B-FBAC-412A-81DD-BA8E14972DCE.jpeg%3Ftype%3Dw1500_60_sharpen
베브릿지 한국외대점,35287605,https://search.pstatic.net/common/?src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20260304_72%2F1772605538429gtEfB_JPEG%2Fimage.jpg
컴투레스트,1168660167,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200411_25%2F1586535109110Jabv7_JPEG%2Fxd8b2vGd2JsCXDdwf8vPkDiH.jpeg.jpg
마니달오 경희대본점,1280315860,https://search.pstatic.net/common/?src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20240913_94%2F17262267470539EYti_JPEG%2FKakaoTalk_20240913_183127475_01.jpg
윤가네청국장,18863312,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260328_287%2F1774664502919dWsga_JPEG%2F%25C0%25FA%25BF%25EB%25B7%25AE_%25C0%25B1%25B0%25A1%25B3%25D7%25C3%25BB%25B1%25B9%25C0%25E533.jpg
MODSPLACE,1066279856,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20251215_282%2F1765772108429AWJCA_JPEG%2F3472472331468143936_20220517194445150.jpeg
샤브로21 경희대,1191084237,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241011_25%2F1728623331016i9uDk_JPEG%2F3.jpg
치맥파이브 회기점,35848694,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20260518_132%2F1779074046961BwsAu_JPEG%2FKakaoTalk_20250819_153815956_02.jpg
언니네함바그,1131653029,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181212_60%2F1544621478743DdB35_JPEG%2FvGKjJQ1SL2--Ne9Vi4_zv8JU.jpg
촨커,1989474956,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNjA0MzBfMzIg%2FMDAxNzc3NTQ4MTY3NTgz.qsyZeI9Lvj4OANyFUUpExK3cJtbYqSGQ2atnHIIip0Eg.m6A6WpjIdf31USYANJDucqeGETn6DQz3B9brI203PAwg.JPEG%2F22A716FC-3FEE-4581-A464-4D648AB6165B.jpeg%3Ftype%3Dw1500_60_sharpen
스타벅스 회기역사거리점,35076339,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210214_248%2F1613249143982DxHiv_JPEG%2F9967_20210213060349_jykgt.jpg
버거킹 경희대점,1284708491,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210428_139%2F1619573393114gFUnv_JPEG%2FoYUhXEYRxiTxA1eGg4A_Yp6O.JPG.jpg
꽃게집,2016571616,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNTA3MDZfMjcy%2FMDAxNzUxNzczMzY5MDcw.kLeStNuKaVgIkgHLhX2Y2RaY6bGCVNPmRR4bghp_F_gg.69__WLJLuQ7imKwg6QU3-UdjGGvmL-PSPs2UbZjWVSsg.JPEG%2F7B8F9EAC-3B7D-4E27-A76A-473BBB487434.jpeg%3Ftype%3Dw1500_60_sharpen
삼복한방닭한마리,1939514696,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240123_108%2F1706007386095jn7C7_JPEG%2FScreenshot_20240123_195357_Gallery.jpg
설빙 서울 회기역점,35756594,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNTA2MjNfMjUx%2FMDAxNzUwNjYzMzk4OTg4.wrasWwkOKce-B2_5qt3Nh88U8AuAHy8zjG0enerxffog.mgJ-fco10pwLrbnZ-3f_C33KqAP2HYnoF9tIRfJcvZMg.JPEG%2F20250621_172606.jpg.jpg%3Ftype%3Dw1500_60_sharpen
닭갈비제작소 경희대점,1279552058,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20251015_147%2F1760531639139dgbpT_JPEG%2F1760523038.750556IMG_1339.jpg
텐동토리텐,1110562117,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250425_2%2F17455095930287y9OO_JPEG%2F1000009062.jpg
감동,1632565286,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220223_293%2F1645607329755Ir418_JPEG%2FFF3A5BC0-603F-40D4-85A4-A93D62132045.jpeg
부산밀면냉면,33021582,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyNTA0MDdfMTMx%2FMDAxNzQzOTkxODc2MDA4.eJe2AwuCbdixPdDtHnCegphOVhl14xGDU07sFe902bcg.jCByqMpXdQ-Ce_V17h_CtiehN_gRSjr3GPfqXcQan2gg.JPEG%2F900%25A3%25DF20250406%25A3%25DF121726.jpg%23900x1200
영화장,18119095,https://search.pstatic.net/common/?src=https%3A%2F%2Fblogfiles.pstatic.net%2FMjAyNTEwMzFfMjU3%2FMDAxNzYxODk1NTg3MDk0.mF-Qag3ulZOtwRpX80twa9y-yljkgdoTEMfNmpx693sg.JZiDIpvJBL38SsLxV7j1ML151r70Y6yMTCq8iSBGGVwg.JPEG%2FIMG%EF%BC%BF5353.JPG%2F900x1200
맥도날드 한국외대점,38501984,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA2MDdfMjcz%2FMDAxNzE3NzM2MTY2MjI4.qX1KDVXE15I4GQwnpEfyMO-xz8Q3l5QEhBAjophYd3kg.vB5BfkS02HvwmgQ_PHmjvEKOv3PGDBz9uUW_DQ0RmVUg.JPEG%2F20240607_133310.jpg.jpg%3Ftype%3Dw1500_60_sharpen
79번지국수집,32005753,https://search.pstatic.net/common/?src=https%3A%2F%2Fblogfiles.pstatic.net%2FMjAyNTA2MjNfOTIg%2FMDAxNzUwNjU0OTMwOTk2.RoDm4SU0Rp412TlerbmakcqHRphMTIQ-MN7rhQSXkLcg.cOHM5djs_XKwSfpKioF77J66voREKESIr0eUxJiKXyEg.JPEG%2FIMG%EF%BC%BF6177.jpg%2F1200x900
스타벅스 경희대삼거리점,298674863,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230113_293%2F1673556320641OYByb_JPEG%2F3391_20230112111439_c2h6z.jpg
와플대학 외대 캠퍼스,1420591078,https://search.pstatic.net/common/?src=https%3A%2F%2Fblogfiles.pstatic.net%2FMjAyNjAyMjJfNzAg%2FMDAxNzcxNzU5MTg0MTY3.AzzzjvKf9T9ESsETYiF_289iOgK7iNEXyh8sKDpRKlUg.QsRXKEfIHPZleJr0S6AsBGZiQQyhx_RePVwv7lRnwmYg.JPEG%2Foutput%EF%BC%BF3108279028.jpg%2F900x1199
백수씨 심야식당 회기본점,38328452,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250402_35%2F1743601886924JCQfD_JPEG%2FKakaoTalk_20250305_185744232.jpg
미쉐 회기점,1502639259,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240805_227%2F1722844017633XhzbX_JPEG%2FKakaoTalk_20240803_223950481_04.jpg
샤로스톤 외대점,846413555,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250521_103%2F1747812624821pqyxh_JPEG%2F1000021509.jpg
도란도란곱창,19885725,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191016_245%2F1571237694094VeMSx_JPEG%2FE_YpqG5P9ZozPRKggHgU71ty.jpeg.jpg
뽀르뚜아 경희대점,32799727,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyNTAzMDdfMjA4%2FMDAxNzQxMzU1MTE2OTY3.XZBh9gVxzyHhf5xGmHKmMCQ2dIhwSeyJ5S-qKDbTYNog.BioFN7xeJfEp5eafKHPRSOlUhrZcap6cFlKW5EIG1xQg.JPEG%2FIMG_2660.jpg%23900x676
